7166,109296
7167,99965
7168,99986
7169,99965
7170,99892
7171,100053
7172,100170
7173,99935
7174,99688
7175,100207
7176,100201
7177,99901
7178,99927
7179,100073
7180,100044
7181,99764
7182,100062
7183,99950
7184,99753
7185,100416
7186,99975
7187,99965
7188,99955
7189,100107
7190,99960
7191,99992
7192,99976
7193,99960
7194,99625
7195,100392
7196,99951
7197,99951
7198,100180
7199,100086
7200,99919
7201,100018
7202,99973
7203,100003
7204,99501
7205,100646
7206,99846
7207,99885
7208,99954
7209,99994
7210,100188
7211,99945
7212,99812
7213,99841
7214,100314
7215,100104
7216,99947
7217,100004
7218,99769
7219,100176
7220,100020
7221,100070
7222,99903
7223,99665
7224,100433
7225,100075
7226,99777
7227,100051
7228,100074
7229,99795
7230,100081
7231,100248
7232,99868
7233,99814
7234,100249
7235,99895
7236,99987
7237,100270
7238,99961
7239,99904
7240,99939
7241,100031
7242,100046
7243,99557
7244,100471
7245,99860
7246,100101
7247,99841
7248,100073
7249,100141
7250,99809
7251,100103
7252,99887
7253,96461
7254,103579
7255,100106
7256,99869
7257,99980
7258,100190
7259,100005
7260,100002
7261,99953
7262,99597
7263,100386
7264,99910
7265,100080
7266,99913
7267,100203
7268,100023
7269,99818
7270,99958
7271,90015
7272,99329
7273,110648
7274,99913
7275,100065
7276,100103
7277,99997
7278,99904
7279,100219
7280,99789
7281,99887
7282,98680
7283,101431
7284,99975
7285,100019
7286,99989
7287,100007
7288,100222
7289,100018
7290,99890
7291,99986
7292,96495
7293,103267
7294,100273
7295,99865
7296,99878
7297,100250
7298,99988
7299,99967
7300,99738
7301,99538
7302,100669
7303,99954
7304,100121
7305,99977
7306,99912
7307,99953
7308,100019
7309,100156
7310,99986
7311,99426
7312,100599
7313,99874
7314,99912
7315,100044
7316,99949
7317,100215
7318,100051
7319,99737
7320,99970
7321,99801
7322,100150
7323,99997
7324,100324
7325,99832
7326,100078
7327,100074
7328,100040
7329,100043
7330,99862
7331,85949
7332,113900
7333,100176
7334,99778
7335,100106
7336,100060
7337,100067
7338,99679
7339,99965
7340,98398
7341,101955
7342,99779
7343,100121
7344,99791
7345,100115
7346,100098
7347,100002
7348,99940
7349,99922
7350,99936
7351,100268
7352,100038
7353,100085
7354,99919
7355,99859
7356,100114
7357,99809
7358,100115
7359,99887
7360,99807
7361,100262
7362,100057
7363,99873
7364,100040
7365,99946
7366,100114
7367,100005
7368,99834
7369,100000
7370,99746
7371,100446
7372,100065
7373,99858
7374,100068
7375,100049
7376,99981
7377,99903
7378,99902
7379,99606
7380,100632
7381,99984
7382,99972
7383,99941
7384,99959
7385,100136
7386,100010
7387,99994
7388,99881
7389,99633
7390,100311
7391,100228
7392,99939
7393,99997
7394,100017
7395,99701
7396,99966
7397,100266
7398,99908
7399,99832
7400,100308
7401,100036
7402,100034
7403,100031
7404,99934
7405,99858
7406,99964
7407,90002
7408,110147
7409,99478
7410,100630
7411,99911
7412,99774
7413,100215
7414,99741
7415,100158
7416,99987
7417,100049
7418,99741
7419,100114
7420,100104
7421,99972
7422,100111
7423,99993
7424,99896
7425,100084
7426,99745
7427,99922
7428,98889
7429,101441
7430,100059
7431,100029
7432,99864
7433,99936
7434,100200
7435,99860
7436,99960
7437,100061
7438,99678
7439,100409
7440,99875
7441,100075
7442,100120
7443,99841
7444,99943
7445,99965
7446,100084
7447,100005
7448,99186
7449,100720
7450,100095
7451,100085
7452,100015
7453,99822
7454,99994
7455,100221
7456,99923
7457,99765
7458,99820
7459,100275
7460,100105
7461,99980
7462,100082
7463,99962
7464,100087
7465,99823
7466,99904
7467,99827
7468,100474
7469,99819
7470,100188
7471,99959
7472,99829
7473,100004
7474,100087
7475,99998
7476,99930
7477,99551
7478,100618
7479,99913
7480,99903
7481,100117
7482,100024
7483,99879
7484,100105
7485,99819
7486,99988
7487,99807
7488,100495
7489,99944
7490,99800
7491,100276
7492,99844
7493,99837
7494,100016
7495,100162
7496,99885
7497,99618
7498,100368
7499,99990
7500,100221
7501,99897
7502,99974
7503,99871
7504,100103
7505,100065
7506,99662
7507,100269
7508,99876
7509,100295
7510,99814
7511,99926
7512,100238
7513,99838
7514,99927
7515,100063
7516,99636
7517,100554
7518,99804
7519,99959
7520,100099
7521,100053
7522,99887
7523,99971
7524,100219
7525,99976
7526,99344
7527,100468
7528,100286
7529,99947
7530,99782
7531,99969
7532,100121
7533,100053
7534,100179
7535,99822
7536,86540
7537,113333
7538,99939
7539,100237
7540,99467
7541,100341
7542,99970
7543,100112
7544,99885
7545,99922
7546,81243
7547,118740
7548,100289
7549,99727
7550,100044
7551,100180
7552,99858
7553,100128
7554,99888
7555,99825
7556,100130
7557,100043
7558,100122
7559,99797
7560,100083
7561,99993
7562,100121
7563,99988
7564,99804
7565,99915
7566,100233
7567,100098
7568,99797
7569,100153
7570,99875
7571,100023
7572,99936
7573,100168
7574,99886
7575,99662
7576,100471
7577,99813
7578,100060
7579,100183
7580,99765
7581,100235
7582,99663
7583,100057
7584,98796
7585,91543
7586,109902
7587,99720
7588,100257
7589,99799
7590,100206
7591,100001
7592,99883
7593,99943
7594,99876
7595,100186
7596,100047
7597,100190
7598,99955
7599,99820
7600,99945
7601,100210
7602,99963
7603,99994
7604,99378
7605,100470
7606,100144
7607,99951
7608,99953
7609,99960
7610,99954
7611,99981
7612,100244
7613,99989
7614,99607
7615,100253
7616,100095
7617,99992
7618,100084
7619,99966
7620,99888
7621,100139
7622,99963
7623,98934
7624,96138
7625,104769
7626,100105
7627,99920
7628,100038
7629,99960
7630,100071
7631,100030
7632,99949
7633,99773
7634,100345
7635,99922
7636,99977
7637,100026
7638,99984
7639,99824
7640,100296
7641,99969
7642,99748
7643,99818
7644,100440
7645,99959
7646,99777
7647,100025
7648,100085
7649,100163
7650,99751
7651,100165
7652,99849
7653,99681
7654,100433
7655,100104
7656,99877
7657,100049
7658,99845
7659,100038
7660,100154
7661,100089
7662,99855
7663,90216
7664,109842
7665,100032
7666,99724
7667,100193
7668,99992
7669,99844
7670,100115
7671,100007
7672,99835
7673,100280
7674,99936
7675,100109
7676,100019
7677,99721
7678,100035
7679,100139
7680,99916
7681,99979
7682,99666
7683,100455
7684,99743
7685,100131
7686,99975
7687,99966
7688,100087
7689,99958
7690,100154
7691,99827
7692,99937
7693,100354
7694,99947
7695,99830
7696,100024
7697,99919
7698,100275
7699,99771
7700,99928
7701,100008
7702,99685
7703,100374
7704,99970
7705,99937
7706,100206
7707,99994
7708,99963
7709,100109
7710,100058
7711,99593
7712,94866
7713,105358
7714,100058
7715,99793
7716,99983
7717,100085
7718,100108
7719,99988
7720,100071
7721,99735
7722,100120
7723,90039
7724,110059
7725,99725
7726,99589
7727,100393
7728,100278
7729,98869
7730,101001
7731,99305
7732,100731
7733,99942
7734,100139
7735,100023
7736,99997
7737,99731
7738,100116
7739,100204
7740,98953
7741,83916
7742,117010
7743,99934
7744,99836
7745,100194
7746,100038
7747,69703
7748,119643
7749,104463
7750,105773
7751,100474
7752,99953
7753,99981
7754,100115
7755,100016
7756,99709
7757,100168
7758,100158
7759,99753
7760,99647
7761,100580
7762,99733
7763,100118
7764,100050
7765,100098
7766,99797
7767,100049
7768,99975
7769,99779
7770,99783
7771,100481
7772,99866
7773,100182
7774,99866
7775,100069
7776,100116
7777,100029
7778,99988
7779,99823
7780,89994
7781,110050
7782,100058
7783,100015
7784,99991
7785,99909
7786,100081
7787,100106
7788,99910
7789,99818
7790,96447
7791,103631
7792,99896
7793,100307
7794,99923
7795,99755
7796,100291
7797,100026
7798,99980
7799,99672
7800,100243
7801,99954
7802,99987
7803,100034
7804,100102
7805,100005
7806,99966
7807,99932
7808,99781
7809,99761
7810,100295
7811,100313
7812,99875
7813,99808
7814,100062
7815,100008
7816,100024
7817,100159
7818,99778
7819,99786
7820,100340
7821,100093
7822,100052
7823,99955
7824,99782
7825,100039
7826,100127
7827,99926
7828,99944
7829,96567
7830,103359
7831,100231
7832,99826
7833,99964
7834,100293
7835,99678
7836,99984
7837,100344
7838,99413
7839,100553
7840,99966
7841,99984
7842,99729
7843,100068
7844,100077
7845,99842
7846,100151
7847,100108
7848,99519
7849,100262
7850,100283
7851,99907
7852,100072
7853,99973
7854,100006
7855,100002
7856,100010
7857,99668
7858,90731
7859,109604
7860,99958
7861,100071
7862,99969
7863,100032
7864,99978
7865,100010
7866,100051
7867,99958
7868,99835
7869,100232
7870,99983
7871,99802
7872,99901
7873,100091
7874,100091
7875,100016
7876,99790
7877,98628
7878,101402
7879,100160
7880,100109
7881,99810
7882,100076
7883,100059
7884,99840
7885,100054
7886,99928
7887,99712
7888,100336
7889,99891
7890,100040
7891,100264
7892,99986
7893,99979
7894,99940
7895,100081
7896,99875
7897,99561
7898,100434
7899,100053
7900,100031
7901,99980
7902,99985
7903,99979
7904,100060
7905,99918
7906,99974
7907,99606
7908,100393
7909,100104
7910,100007
7911,100069
7912,99828
7913,100087
7914,100038
7915,99992
7916,99636
7917,100414
7918,99987
7919,99716
7920,100340
7921,99858
7922,99902
7923,99988
7924,100017
7925,99929
7926,99770
7927,100371
7928,99930
7929,100182
7930,99963
7931,99952
7932,100065
7933,99963
7934,100022
7935,99972
7936,99623
7937,100115
7938,100279
7939,100021
7940,99888
7941,94575
7942,105538
7943,99880
7944,100143
7945,89256
7946,98648
7947,111970
7948,99929
7949,100045
7950,99889
7951,100064
7952,100002
7953,100175
7954,99991
7955,99493
7956,100208
7957,100055
7958,99988
7959,100268
7960,99916
7961,99888
7962,100051
7963,99978
7964,100162
7965,99574
7966,100378
7967,99796
7968,99955
7969,100132
7970,100035
7971,99957
7972,100098
7973,99837
7974,100222
7975,99414
7976,100553
7977,99856
7978,100046
7979,99815
7980,100199
7981,100033
7982,99859
7983,100117
7984,99982
7985,90304
7986,109749
7987,100038
7988,100097
7989,99794
7990,100014
7991,100022
7992,100103
7993,99789
7994,100114
7995,99481
7996,100612
7997,100000
7998,98636
7999,104628
8000,96436
8001,100174
8002,99869
8003,100067
8004,99736
8005,100396
8006,100004
8007,99781
8008,100281
8009,99849
8010,99966
8011,100045
8012,99860
8013,100219
8014,99699
8015,100240
8016,99899
8017,100011
8018,99966
8019,100066
8020,100005
8021,99805
8022,100199
8023,99869
8024,80748
8025,119405
8026,100011
8027,99888
8028,100190
8029,99861
8030,100259
8031,100044
8032,99956
8033,99759
8034,97941
8035,102221
8036,99854
8037,100172
8038,99844
8039,100046
8040,99914
8041,100303
8042,99947
8043,99598
8044,100187
8045,100108
8046,99941
8047,99903
8048,100161
8049,100078
8050,99963
8051,99733
8052,100319
8053,99650
8054,100275
8055,99940
8056,99919
8057,100009
8058,100111
8059,100057
8060,99992
8061,99885
8062,99937
8063,99926
8064,100088
8065,100067
8066,100003
8067,100159
8068,99970
8069,100013
8070,99899
8071,100228
8072,99727
8073,99603
8074,100586
8075,99942
8076,99959
8077,100015
8078,99941
8079,99940
8080,100206
8081,99937
8082,99622
8083,81166
8084,119081
8085,100099
8086,99988
8087,99913
8088,100043
8089,100007
8090,99933
8091,99969
8092,99569
8093,100527
8094,99991
8095,99954
8096,100064
8097,100043
8098,99987
8099,99879
8100,100094
8101,99858
8102,99813
8103,100293
8104,99936
8105,100071
8106,100053
8107,98396
8108,101549
8109,99883
8110,100058
8111,99886
8112,99888
8113,100285
8114,99892
8115,100130
8116,99937
8117,99942
8118,100049
8119,99984
8120,99931
8121,100008
8122,100146
8123,99913
8124,100149
8125,99987
8126,100016
8127,100051
8128,99976
8129,99983
8130,100029
8131,99596
8132,100273
8133,99938
8134,100154
8135,99977
8136,99949
8137,99990
8138,99989
8139,100210
8140,99882
8141,99362
8142,100527
8143,100037
8144,100022
8145,100067
8146,99747
8147,100041
8148,100216
8149,100073
8150,98978
8151,88896
8152,111937
8153,99961
8154,99943
8155,99911
8156,99963
8157,100280
8158,99855
8159,99999
8160,99161
8161,96108
8162,104916
8163,99918
8164,99937
8165,100035
8166,100047
8167,99931
8168,100248
8169,99704
8170,99659
8171,100539
8172,99934
8173,99935
8174,100076
8175,99979
8176,99999
8177,99998
8178,99959
8179,99807
8180,98541
8181,101510
8182,100052
8183,100163
8184,99978
8185,99938
8186,100034
8187,100098
8188,99872
8189,99930
8190,99679
8191,100429
8192,99883
8193,99982
8194,100153
8195,99913
8196,99990
8197,100163
8198,100042
8199,99873
8200,90416
8201,109471
8202,100080
8203,100008
8204,99776
8205,100227
8206,100135
8207,99692
8208,100064
8209,99767
8210,100389
8211,99837
8212,100128
8213,99858
8214,100072
8215,99902
8216,100176
8217,100008
8218,99759
8219,90275
8220,110017
8221,99929
8222,100076
8223,99985
8224,100011
8225,99785
8226,100039
8227,100053
8228,100000
8229,99668
8230,100494
8231,99773
8232,100024
8233,100038
8234,100034
8235,100057
8236,100028
8237,99986
8238,99960
8239,89704
8240,110155
8241,100089
8242,100152
8243,99929
8244,100029
8245,99743
8246,100107
8247,99835
8248,99416
8249,100840
8250,100072
8251,100029
8252,99743
8253,100148
8254,100081
8255,99876
8256,99983
8257,99960
8258,99659
8259,100343
8260,99959
8261,100136
8262,100043
8263,99998
8264,100103
8265,99933
8266,99966
8267,99737
8268,99622
8269,100503
8270,100182
8271,99995
8272,100054
8273,99986
8274,99877
8275,99995
8276,99915
8277,100113
8278,90668
8279,109231
8280,99948
8281,100050
8282,100009
8283,100011
8284,99934
8285,100056
8286,100001
8287,99746
8288,100332
8289,100001
8290,99954
8291,99945
8292,100061
8293,100079
8294,99969
8295,99997
8296,90667
8297,99488
8298,109770
8299,99945
8300,100151
8301,99819
8302,100105
8303,99852
8304,100055
8305,100165
8306,99783
8307,99712
8308,100306
8309,100194
8310,99763
8311,100089
8312,100073
8313,99828
8314,100172
8315,100085
8316,99811
8317,90430
8318,109750
8319,99946
8320,100129
8321,99882
8322,99883
8323,100057
8324,100166
8325,99945
8326,99570
8327,89614
8328,110681
8329,100090
8330,100065
8331,99901
8332,100110
8333,99710
8334,100321
8335,99970
8336,98845
8337,101206
8338,99905
8339,99990
8340,100100
8341,99525
8342,100148
8343,100229
8344,99877
8345,100045
8346,99568
8347,100586
8348,100111
8349,99890
8350,99926
8351,99993
8352,99951
8353,99936
8354,99988
8355,100057
8356,90092
8357,109849
8358,100223
8359,99773
8360,99995
8361,100107
8362,99891
8363,100242
8364,99826
8365,100064
8366,96208
8367,103770
8368,99975
8369,99839
8370,100278
8371,99988
8372,99924
8373,100055
8374,99820
8375,99757
8376,100334
8377,100012
8378,100140
8379,99736
8380,100058
8381,100215
8382,99915
8383,100086
8384,99884
8385,99601
8386,100455
8387,100057
8388,99986
8389,100028
8390,99928
8391,100092
8392,99993
8393,99778
8394,97046
8395,93126
8396,109774
8397,100085
8398,99984
8399,100156
8400,99926
8401,100126
8402,99991
8403,100018
8404,99951
8405,99933
8406,99886
8407,100066
8408,100061
8409,99842
8410,100028
8411,100107
8412,100028
8413,99837
8414,99745
8415,100479
8416,100014
8417,99858
8418,100033
8419,100076
8420,99827
8421,100093
8422,99968
8423,99829
8424,99888
8425,100280
8426,99982
8427,100092
8428,99905
8429,100052
8430,99926
8431,99986
8432,99934
8433,100089
8434,99632
8435,100375
8436,100000
8437,100023
8438,99918
8439,100157
8440,100043
8441,99808
8442,99963
8443,99931
8444,99911
8445,100187
8446,100239
8447,99984
8448,99792
8449,99970
8450,100011
8451,100218
8452,100022
8453,99524
8454,100195
8455,100022
8456,99953
8457,100097
8458,100211
8459,99805
8460,100005
8461,100037
8462,100059
8463,99275
8464,100796
8465,99867
8466,100157
8467,99930
8468,100014
8469,100087
8470,99946
8471,99878
8472,99930
8473,99734
8474,100519
8475,99792
8476,100214
8477,99761
8478,100245
8479,99801
8480,100131
8481,100012
8482,90450
8483,97603
8484,111752
8485,99998
8486,100028
8487,99901
8488,100093
8489,100014
8490,99867
8491,100172
8492,99748
8493,100263
8494,100103
8495,99820
8496,100045
8497,100096
8498,99833
8499,99997
8500,99972
8501,100143
8502,99599
8503,100433
8504,100088
8505,99816
8506,100093
8507,100010
8508,100093
8509,99899
8510,99964
8511,99912
8512,99658
8513,100450
8514,99944
8515,100079
8516,100026
8517,99710
8518,100126
8519,100166
8520,99939
8521,100043
8522,90156
8523,109911
8524,99635
8525,100324
8526,99964
8527,99861
8528,100113
8529,99953
8530,100166
8531,99714
8532,99892
8533,100363
8534,99819
8535,99982
8536,100148
8537,100023
8538,99863
8539,100183
8540,99952
8541,99374
8542,100588
8543,99944
8544,99953
8545,100229
8546,99725
8547,100158
8548,99882
8549,100033
8550,99966
8551,99656
8552,100317
8553,100064
8554,100118
8555,99668
8556,100139
8557,100188
8558,99850
8559,100053
8560,99930
8561,99274
8562,100736
8563,99993
8564,99970
8565,100046
8566,99957
8567,100077
8568,100172
8569,99919
8570,100059
8571,99533
8572,100251
8573,100070
8574,99670
8575,100255
8576,99939
8577,100166
8578,99794
8579,99953
8580,99545
8581,100423
8582,100134
8583,100049
8584,100022
8585,99739
8586,100107
8587,98224
8588,102012
8589,99782
8590,99734
8591,100483
8592,99860
8593,100044
8594,99981
8595,100147
8596,100117
8597,99865
8598,99923
8599,99887
8600,99829
8601,100247
8602,100138
8603,99800
8604,100138
8605,99859
8606,100101
8607,100003
8608,99942
8609,100057
8610,99586
8611,100613
8612,100044
8613,99843
8614,100129
8615,99879
8616,99817
8617,100251
8618,99889
8619,99921
8620,81395
8621,118619
8622,99978
8623,100219
8624,100025
8625,99974
8626,99850
8627,99946
8628,99826
8629,98862
8630,101434
8631,99898
8632,100036
8633,100123
8634,100000
8635,100056
8636,99752
8637,100265
8638,99890
8639,99626
8640,100319
8641,100066
8642,100037
8643,99890
8644,99937
8645,100209
8646,99907
8647,99960
8648,99795
8649,99977
8650,100134
8651,100195
8652,99974
8653,99807
8654,99943
8655,100205
8656,100113
8657,99669
8658,100038
8659,94721
8660,105498
8661,100069
8662,99822
8663,100139
8664,100011
8665,99968
8666,100065
8667,99921
8668,99937
8669,100077
8670,100009
8671,99804
8672,99983
8673,99982
8674,100262
8675,99806
8676,100184
8677,99702
8678,99981
8679,100207
8680,99837
8681,100145
8682,100114
8683,99837
8684,100152
8685,99749
8686,100261
8687,99829
8688,99904
8689,100141
8690,100154
8691,99971
8692,99792
8693,99911
8694,100154
8695,100072
8696,99979
8697,99655
8698,95513
8699,104771
8700,99918
8701,100228
8702,99823
8703,100189
8704,99904
8705,99922
8706,100073
8707,99645
8708,100158
8709,100270
8710,99945
8711,99800
8712,100176
8713,99870
8714,99994
8715,100052
8716,99937
8717,99733
8718,100414
8719,100110
8720,99847
8721,100186
8722,99879
8723,100051
8724,99961
8725,100066
8726,99847
8727,99828
8728,100232
8729,99866
8730,100095
8731,100011
8732,100085
8733,100079
8734,99973
8735,99919
8736,99980
8737,90153
8738,109952
8739,100013
8740,99919
8741,99734
8742,100374
8743,99876
8744,100025
8745,99774
8746,99964
8747,100232
8748,100029
8749,99985
8750,99759
8751,100173
8752,99985
8753,99949
8754,99936
8755,100021
8756,99733
8757,100435
8758,100031
8759,99904
8760,99894
8761,100261
8762,99651
8763,100247
8764,99855
8765,90599
8766,99329
8767,110127
8768,100174
8769,99935
8770,99969
8771,99871
8772,100002
8773,100269
8774,100026
8775,99713
8776,88557
8777,111424
8778,100211
8779,99750
8780,100215
8781,99874
8782,100163
8783,99783
8784,99949
8785,99906
8786,100344
8787,99814
8788,100082
8789,99953
8790,99971
8791,100197
8792,99880
8793,100062
8794,99948
8795,99673
8796,100259
8797,100141
8798,99828
8799,100190
8800,100088
8801,99974
8802,99812
8803,100219
8804,99800
8805,99801
8806,100292
8807,100039
8808,99884
8809,100096
8810,99857
8811,100037
8812,100052
8813,99860
8814,99977
8815,99914
8816,100295
8817,99829
8818,100131
8819,99856
8820,100152
8821,100019
8822,99962
8823,99805
8824,99885
8825,100236
8826,100188
8827,99901
8828,100014
8829,99884
8830,100082
8831,100110
8832,99908
8833,99929
8834,99696
8835,100399
8836,99940
8837,99873
8838,100052
8839,100062
8840,99973
8841,100146
8842,99959
8843,99903
8844,99571
8845,100428
8846,99995
8847,99986
8848,99973
8849,99949
8850,100010
8851,100028
8852,100125
8853,100016
8854,99593
8855,100207
8856,100068
8857,99959
8858,100046
8859,99991
8860,99960
8861,100148
8862,99805
8863,100066
8864,94709
8865,105550
8866,99671
8867,100060
8868,100132
8869,99897
8870,100062
8871,99922
8872,100228
8873,99688
8874,100143
8875,100050
8876,99890
8877,100274
8878,99987
8879,99904
8880,99908
8881,99985
8882,100147
8883,99513
8884,100459
8885,99821
8886,100078
8887,100001
8888,100113
8889,99968
8890,99878
8891,100155
8892,99719
8893,99679
8894,100595
8895,100097
8896,99802
8897,100160
8898,99890
8899,99832
8900,100197
8901,100021
8902,99585
8903,95215
8904,105194
8905,99837
8906,99991
8907,99795
8908,100254
8909,100181
8910,99857
8911,99908
8912,99745
8913,100355
8914,100006
8915,99988
8916,100103
8917,99899
8918,100014
8919,100160
8920,99679
8921,100009
8922,99706
8923,100600
8924,99845
8925,100036
8926,99964
8927,100101
8928,99878
8929,100115
8930,99898
8931,99924
8932,98437
8933,101726
8934,100013
8935,99807
8936,100271
8937,99869
8938,100048
8939,99948
8940,100051
8941,99500
8942,100413
8943,99937
8944,100203
8945,99697
8946,100076
8947,100161
8948,99960
8949,100084
8950,99724
8951,100136
8952,100075
8953,100027
8954,100001
8955,100009
8956,99932
8957,100004
8958,99990
8959,99936
8960,100149
8961,99509
8962,100516
8963,100091
8964,99829
8965,99957
8966,100018
8967,99867
8968,100253
8969,99936
8970,99905
8971,99585
8972,100588
8973,99917
8974,99891
8975,100197
8976,99845
8977,100085
8978,99993
8979,100028
8980,99938
8981,99628
8982,100397
8983,99858
8984,100147
8985,99896
8986,100130
8987,99972
8988,100109
8989,99920
8990,99384
8991,100631
8992,99905
8993,100110
8994,99874
8995,99962
8996,99963
8997,100062
8998,99884
8999,98940
9000,100634
9001,100321
9002,100121
9003,100046
9004,99999
9005,99991
9006,99877
9007,99929
9008,100174
9009,99972
9010,99658
9011,100307
9012,99891
9013,100209
9014,99950
9015,100051
9016,100118
9017,99772
9018,100109
9019,99978
9020,99570
9021,100513
9022,99922
9023,100070
9024,99919
9025,99922
9026,99947
9027,100133
9028,99883
9029,99669
9030,100474
9031,99862
9032,99968
9033,100201
9034,99751
9035,100238
9036,99809
9037,100129
9038,99983
9039,99781
9040,100291
9041,99941
9042,100016
9043,100129
9044,99850
9045,100132
9046,99781
9047,100098
9048,99863
9049,99863
9050,100171
9051,99933
9052,100075
9053,100194
9054,99941
9055,99912
9056,100017
9057,100073
9058,99737
9059,90616
9060,109597
9061,100192
9062,99914
9063,99939
9064,100089
9065,100021
9066,99984
9067,99995
9068,99875
9069,99747
9070,100441
9071,99850
9072,99951
9073,99837
9074,100126
9075,100047
9076,100063
9077,99702
9078,98743
9079,101401
9080,100180
9081,99884
9082,100129
9083,99833
9084,100224
9085,99908
9086,99883
9087,100038
9088,99778
9089,100365
9090,99710
9091,100281
9092,99976
9093,99871
9094,99911
9095,100191
9096,100078
9097,99643
9098,99753
9099,100458
9100,100158
9101,99978
9102,99957
9103,100047
9104,99867
9105,100013
9106,100131
9107,99692
9108,99796
9109,100205
9110,100025
9111,100220
9112,99801
9113,100102
9114,100157
9115,99816
9116,100138
9117,99671
9118,100344
9119,99748
9120,100154
9121,100096
9122,99903
9123,100103
9124,99835
9125,100075
9126,99829
9127,99964
9128,100216
9129,100099
9130,99815
9131,100152
9132,99823
9133,99917
9134,100176
9135,99898
9136,100115
9137,99683
9138,100371
9139,100038
9140,99995
9141,99636
9142,100233
9143,100121
9144,99736
9145,100238
9146,99920
9147,99528
9148,100373
9149,100117
9150,99854
9151,100309
9152,99955
9153,99939
9154,99909
9155,99989
9156,99649
9157,80871
9158,119577
9159,99919
9160,100070
9161,100026
9162,99710
9163,100008
9164,100200
9165,99946
9166,99719
9167,100344
9168,99883
9169,100193
9170,99986
9171,99961
9172,99933
9173,100184
9174,99754
9175,100073
9176,99826
9177,100231
9178,99998
9179,100007
9180,100022
9181,99805
9182,100020
9183,100035
9184,100004
9185,99895
9186,99917
9187,100137
9188,99986
9189,100278
9190,99814
9191,100095
9192,100042
9193,99886
9194,99948
9195,99709
9196,92984
9197,107347
9198,99848
9199,100197
9200,100005
9201,99947
9202,100135
9203,99821
9204,100030
9205,99630
9206,100415
9207,100149
9208,99824
9209,100108
9210,99856
9211,100063
9212,99870
9213,100260
9214,99768
9215,99943
9216,100062
9217,100222
9218,99942
9219,99823
9220,100210
9221,100038
9222,99811
9223,100119
9224,100007
9225,99442
9226,100410
9227,100092
9228,100089
9229,99981
9230,99968
9231,99921
9232,99954
9233,100035
9234,98706
9235,91045
9236,110436
9237,99971
9238,99929
9239,99742
9240,89835
9241,110298
9242,100089
9243,99813
9244,99731
9245,100533
9246,100002
9247,99929
9248,99865
9249,100050
9250,99916
9251,100013
9252,100142
9253,99994
9254,99696
9255,100348
9256,99759
9257,100021
9258,100214
9259,100068
9260,99798
9261,99994
9262,99998
9263,99952
9264,99651
9265,100490
9266,99994
9267,99867
9268,100270
9269,99966
9270,99898
9271,100042
9272,99942
9273,99863
9274,86718
9275,113258
9276,100188
9277,99973
9278,100087
9279,99796
9280,99912
9281,100135
9282,99998
9283,99907
9284,100044
9285,99966
9286,100323
9287,99921
9288,99817
9289,100092
9290,100105
9291,99930
9292,100005
9293,99486
9294,100589
9295,100044
9296,99958
9297,99874
9298,100134
9299,99768
9300,100137
9301,99880
9302,100173
9303,99667
9304,100284
9305,99830
9306,100305
9307,99843
9308,99894
9309,100208
9310,99984
9311,99952
9312,99932
9313,90505
9314,109612
9315,99696
9316,93225
9317,106865
9318,100042
9319,100298
9320,99996
9321,99966
9322,99540
9323,100331
9324,100011
9325,90537
9326,108056
9327,101390
9328,90521
9329,109464
9330,100027
9331,99998
9332,99611
9333,100435
9334,99952
9335,99956
9336,99867
9337,100340
9338,99933
9339,100051
9340,99959
9341,98709
9342,100705
9343,100493
9344,99873
9345,100007
9346,99967
9347,100067
9348,99901
9349,100006
9350,100330
9351,99604
9352,99721
9353,100489
9354,100123
9355,99913
9356,99980
9357,100016
9358,99890
9359,100010
9360,100001
9361,99748
9362,100407
9363,99981
9364,100091
9365,99835
9366,99968
9367,99955
9368,100031
9369,100191
9370,99809
9371,99675
9372,100519
9373,99996
9374,99889
9375,99794
9376,100266
9377,100026
9378,100051
9379,99824
9380,99981
9381,89579
9382,110344
9383,99965
9384,100243
9385,99942
9386,99973
9387,100002
9388,99871
9389,100283
9390,99842
9391,90126
9392,109983
9393,99908
9394,99977
9395,99918
9396,100221
9397,99947
9398,99912
9399,99800
9400,100242
9401,94465
9402,105368
9403,100066
9404,99949
9405,100110
9406,99896
9407,90467
9408,109654
9409,99985
9410,99775
9411,100135
9412,99924
9413,100271
9414,99725
9415,100222
9416,99926
9417,99900
9418,99914
9419,100132
9420,99684
9421,100502
9422,99989
9423,100033
9424,99652
9425,99984
9426,100335
9427,99853
9428,99924
9429,99946
9430,99844
9431,100259
9432,99960
9433,99986
9434,100062
9435,100053
9436,99805
9437,100361
9438,99622
9439,99957
9440,96374
9441,103773
9442,100029
9443,100181
9444,99669
9445,100092
9446,100092
9447,100039
9448,99943
9449,99772
9450,100186
9451,99941
9452,100249
9453,99919
9454,100074
9455,99974
9456,99980
9457,100070
9458,99884
9459,99733
9460,100103
9461,100214
9462,99945
9463,99977
9464,100076
9465,100080
9466,99853
9467,100120
9468,99989
9469,90204
9470,109692
9471,99908
9472,100046
9473,99961
9474,99992
9475,100083
9476,100195
9477,100010
9478,99956
9479,98895
9480,100769
9481,99934
9482,99938
9483,100106
9484,99964
9485,99972
9486,99952
9487,100302
9488,99659
9489,100340
9490,99585
9491,100461
9492,99917
9493,99893
9494,100074
9495,100170
9496,100023
9497,99918
9498,99715
